Date,^GSPC,^RUT,^NDX
2018-09-12 00:00:00+00:00,2888.919921875,1715.699951171875,7488.06005859375
2018-09-13 00:00:00+00:00,2904.179931640625,1714.3199462890625,7561.68994140625
2018-09-14 00:00:00+00:00,2904.97998046875,1721.719970703125,7545.5
2018-09-17 00:00:00+00:00,2888.800048828125,1703.550048828125,7434.72998046875
2018-09-18 00:00:00+00:00,2904.31005859375,1710.969970703125,7494.39990234375
2018-09-19 00:00:00+00:00,2907.949951171875,1702.9300537109375,7490.31982421875
2018-09-20 00:00:00+00:00,2930.75,1720.1800537109375,7569.02978515625
2018-09-21 00:00:00+00:00,2929.669921875,1712.3199462890625,7531.06982421875
2018-09-24 00:00:00+00:00,2919.3701171875,1705.3199462890625,7548.75
2018-09-25 00:00:00+00:00,2915.56005859375,1708.81005859375,7563.18994140625
2018-09-26 00:00:00+00:00,2905.969970703125,1691.6099853515625,7563.08984375
2018-09-27 00:00:00+00:00,2914.0,1690.530029296875,7629.56982421875
2018-09-28 00:00:00+00:00,2913.97998046875,1696.5699462890625,7627.64990234375
2018-10-01 00:00:00+00:00,2924.590087890625,1672.989990234375,7645.4501953125
2018-10-02 00:00:00+00:00,2923.429931640625,1656.0400390625,7628.27978515625
2018-10-03 00:00:00+00:00,2925.510009765625,1671.2900390625,7637.43017578125
2018-10-04 00:00:00+00:00,2901.610107421875,1646.9100341796875,7490.0
2018-10-05 00:00:00+00:00,2885.570068359375,1632.1099853515625,7399.009765625
2018-10-08 00:00:00+00:00,2884.429931640625,1629.52001953125,7352.81982421875
2018-10-09 00:00:00+00:00,2880.340087890625,1621.8699951171875,7371.6201171875
2018-10-10 00:00:00+00:00,2785.679931640625,1575.4100341796875,7044.5
2018-10-11 00:00:00+00:00,2728.3701171875,1545.3800048828125,6964.02978515625
2018-10-12 00:00:00+00:00,2767.1298828125,1546.6800537109375,7157.2099609375
2018-10-15 00:00:00+00:00,2750.7900390625,1553.0899658203125,7068.669921875
2018-10-16 00:00:00+00:00,2809.919921875,1596.8399658203125,7276.43017578125
2018-10-17 00:00:00+00:00,2809.2099609375,1589.5999755859375,7278.6298828125
2018-10-18 00:00:00+00:00,2768.780029296875,1560.75,7116.08984375
2018-10-19 00:00:00+00:00,2767.780029296875,1542.0400390625,7107.22998046875
2018-10-22 00:00:00+00:00,2755.8798828125,1539.5,7141.2099609375
2018-10-23 00:00:00+00:00,2740.68994140625,1526.5899658203125,7118.669921875
2018-10-24 00:00:00+00:00,2656.10009765625,1468.699951171875,6789.14990234375
2018-10-25 00:00:00+00:00,2705.570068359375,1500.4000244140625,7016.39013671875
2018-10-26 00:00:00+00:00,2658.68994140625,1483.8199462890625,6852.39990234375
2018-10-29 00:00:00+00:00,2641.25,1477.31005859375,6713.89990234375
2018-10-30 00:00:00+00:00,2682.6298828125,1506.6400146484375,6810.1201171875
2018-10-31 00:00:00+00:00,2711.739990234375,1511.4100341796875,6967.10009765625
2018-11-01 00:00:00+00:00,2740.3701171875,1544.97998046875,7069.169921875
2018-11-02 00:00:00+00:00,2723.06005859375,1547.97998046875,6965.2900390625
2018-11-05 00:00:00+00:00,2738.31005859375,1547.510009765625,6937.08984375
2018-11-06 00:00:00+00:00,2755.449951171875,1556.0999755859375,6988.85009765625
2018-11-07 00:00:00+00:00,2813.889892578125,1582.1600341796875,7203.1298828125
2018-11-08 00:00:00+00:00,2806.830078125,1578.2099609375,7158.58984375
2018-11-09 00:00:00+00:00,2781.010009765625,1549.489990234375,7039.14990234375
2018-11-12 00:00:00+00:00,2726.219970703125,1518.7900390625,6829.10009765625
2018-11-13 00:00:00+00:00,2722.179931640625,1514.800048828125,6830.91015625
2018-11-14 00:00:00+00:00,2701.580078125,1502.510009765625,6769.8701171875
2018-11-15 00:00:00+00:00,2730.199951171875,1524.1199951171875,6890.4501953125
2018-11-16 00:00:00+00:00,2736.27001953125,1527.530029296875,6867.02001953125
2018-11-19 00:00:00+00:00,2690.72998046875,1496.5400390625,6642.919921875
2018-11-20 00:00:00+00:00,2641.889892578125,1469.010009765625,6526.9599609375
2018-11-21 00:00:00+00:00,2649.929931640625,1488.280029296875,6575.66015625
2018-11-23 00:00:00+00:00,2632.56005859375,1488.6800537109375,6527.35009765625
2018-11-26 00:00:00+00:00,2673.449951171875,1505.9599609375,6678.33984375
2018-11-27 00:00:00+00:00,2682.169921875,1492.8599853515625,6701.0400390625
2018-11-28 00:00:00+00:00,2743.7900390625,1530.3800048828125,6913.330078125
2018-11-29 00:00:00+00:00,2737.800048828125,1525.3900146484375,6892.39990234375
2018-11-30 00:00:00+00:00,2760.169921875,1533.27001953125,6949.009765625
2018-12-03 00:00:00+00:00,2790.3701171875,1548.9599609375,7062.1298828125
2018-12-04 00:00:00+00:00,2700.06005859375,1480.75,6795.2099609375
2018-12-06 00:00:00+00:00,2695.949951171875,1477.4100341796875,6838.85009765625
2018-12-07 00:00:00+00:00,2633.080078125,1448.0899658203125,6613.27978515625
2018-12-10 00:00:00+00:00,2637.719970703125,1443.0999755859375,6682.740234375
2018-12-11 00:00:00+00:00,2636.780029296875,1440.1300048828125,6704.240234375
2018-12-12 00:00:00+00:00,2651.070068359375,1455.3199462890625,6763.9599609375
2018-12-13 00:00:00+00:00,2650.5400390625,1432.699951171875,6767.97021484375
2018-12-14 00:00:00+00:00,2599.949951171875,1410.81005859375,6594.9599609375
2018-12-17 00:00:00+00:00,2545.93994140625,1378.1400146484375,6448.39013671875
2018-12-18 00:00:00+00:00,2546.159912109375,1377.1800537109375,6491.52001953125
2018-12-19 00:00:00+00:00,2506.9599609375,1349.22998046875,6342.97021484375
2018-12-20 00:00:00+00:00,2467.419921875,1326.0,6243.18994140625
2018-12-21 00:00:00+00:00,2416.6201171875,1292.0899658203125,6046.56005859375
2018-12-24 00:00:00+00:00,2351.10009765625,1266.9200439453125,5899.35009765625
2018-12-26 00:00:00+00:00,2467.699951171875,1329.81005859375,6262.77001953125
2018-12-27 00:00:00+00:00,2488.830078125,1331.8199462890625,6288.2998046875
2018-12-28 00:00:00+00:00,2485.739990234375,1337.9200439453125,6285.27001953125
2018-12-31 00:00:00+00:00,2506.85009765625,1348.56005859375,6329.97021484375
2019-01-02 00:00:00+00:00,2510.030029296875,1355.9100341796875,6360.8701171875
2019-01-03 00:00:00+00:00,2447.889892578125,1330.8299560546875,6147.1298828125
2019-01-04 00:00:00+00:00,2531.93994140625,1380.75,6422.669921875
2019-01-07 00:00:00+00:00,2549.68994140625,1405.3699951171875,6488.25
2019-01-08 00:00:00+00:00,2574.409912109375,1426.550048828125,6551.85009765625
2019-01-09 00:00:00+00:00,2584.9599609375,1438.81005859375,6600.68994140625
2019-01-10 00:00:00+00:00,2596.639892578125,1445.4300537109375,6620.93994140625
2019-01-11 00:00:00+00:00,2596.260009765625,1447.3800048828125,6601.39990234375
2019-01-14 00:00:00+00:00,2582.610107421875,1432.81005859375,6541.0400390625
2019-01-15 00:00:00+00:00,2610.300048828125,1445.219970703125,6669.64013671875
2019-01-16 00:00:00+00:00,2616.10009765625,1454.699951171875,6668.56005859375
2019-01-17 00:00:00+00:00,2635.9599609375,1467.25,6718.4501953125
2019-01-18 00:00:00+00:00,2670.7099609375,1482.5,6784.60986328125
2019-01-22 00:00:00+00:00,2632.89990234375,1457.449951171875,6646.81005859375
2019-01-23 00:00:00+00:00,2638.699951171875,1454.260009765625,6658.759765625
2019-01-24 00:00:00+00:00,2642.330078125,1464.4100341796875,6702.5498046875
2019-01-25 00:00:00+00:00,2664.760009765625,1482.8499755859375,6787.3701171875
2019-01-28 00:00:00+00:00,2643.85009765625,1473.5400390625,6697.08984375
2019-01-29 00:00:00+00:00,2640.0,1471.449951171875,6632.7900390625
2019-01-30 00:00:00+00:00,2681.050048828125,1486.93994140625,6807.91015625
2019-01-31 00:00:00+00:00,2704.10009765625,1499.4200439453125,6906.83984375
2019-02-01 00:00:00+00:00,2706.530029296875,1502.050048828125,6875.52001953125
2019-02-04 00:00:00+00:00,2724.8701171875,1517.5400390625,6959.9599609375
2019-02-05 00:00:00+00:00,2737.699951171875,1520.22998046875,7023.52001953125
2019-02-06 00:00:00+00:00,2731.610107421875,1518.02001953125,6997.6201171875
2019-02-07 00:00:00+00:00,2706.050048828125,1505.6300048828125,6904.97998046875
2019-02-08 00:00:00+00:00,2707.8798828125,1506.3900146484375,6913.1298828125
2019-02-11 00:00:00+00:00,2709.800048828125,1518.97998046875,6909.18017578125
2019-02-12 00:00:00+00:00,2744.72998046875,1538.22998046875,7014.669921875
2019-02-13 00:00:00+00:00,2753.030029296875,1542.93994140625,7015.8798828125
2019-02-14 00:00:00+00:00,2745.72998046875,1545.1099853515625,7022.419921875
2019-02-15 00:00:00+00:00,2775.60009765625,1569.25,7055.18017578125
2019-02-19 00:00:00+00:00,2779.760009765625,1574.469970703125,7066.60986328125
2019-02-20 00:00:00+00:00,2784.699951171875,1581.6600341796875,7062.33984375
2019-02-21 00:00:00+00:00,2774.8798828125,1575.550048828125,7035.16015625
2019-02-22 00:00:00+00:00,2792.669921875,1590.06005859375,7090.6298828125
2019-02-25 00:00:00+00:00,2796.110107421875,1588.81005859375,7115.43017578125
2019-02-26 00:00:00+00:00,2793.89990234375,1577.47998046875,7123.22021484375
2019-02-27 00:00:00+00:00,2792.3798828125,1581.050048828125,7117.0
2019-02-28 00:00:00+00:00,2784.489990234375,1575.550048828125,7097.52978515625
2019-03-01 00:00:00+00:00,2803.68994140625,1589.6400146484375,7151.56982421875
2019-03-04 00:00:00+00:00,2792.81005859375,1575.43994140625,7150.830078125
2019-03-05 00:00:00+00:00,2789.64990234375,1568.280029296875,7156.7900390625
2019-03-06 00:00:00+00:00,2771.449951171875,1536.8199462890625,7112.47021484375
2019-03-07 00:00:00+00:00,2748.929931640625,1523.6300048828125,7026.8798828125
2019-03-08 00:00:00+00:00,2743.070068359375,1521.8800048828125,7015.68994140625
2019-03-11 00:00:00+00:00,2783.300048828125,1548.8800048828125,7164.02001953125
2019-03-12 00:00:00+00:00,2791.52001953125,1549.8299560546875,7201.27978515625
2019-03-13 00:00:00+00:00,2810.919921875,1555.8800048828125,7256.97998046875
2019-03-14 00:00:00+00:00,2808.47998046875,1549.6400146484375,7243.009765625
2019-03-15 00:00:00+00:00,2822.47998046875,1553.5400390625,7306.990234375
2019-03-18 00:00:00+00:00,2832.93994140625,1563.9300537109375,7326.27978515625
2019-03-19 00:00:00+00:00,2832.570068359375,1554.989990234375,7349.27978515625
2019-03-20 00:00:00+00:00,2824.22998046875,1543.1600341796875,7380.75
2019-03-21 00:00:00+00:00,2854.8798828125,1562.4100341796875,7493.27001953125
2019-03-22 00:00:00+00:00,2800.7099609375,1505.9200439453125,7326.06005859375
2019-03-25 00:00:00+00:00,2798.360107421875,1512.8599853515625,7316.9599609375
2019-03-26 00:00:00+00:00,2818.4599609375,1528.1700439453125,7351.14990234375
2019-03-27 00:00:00+00:00,2805.3701171875,1522.22998046875,7308.18994140625
2019-03-28 00:00:00+00:00,2815.43994140625,1535.0999755859375,7320.47021484375
2019-03-29 00:00:00+00:00,2834.39990234375,1539.739990234375,7378.77001953125
2019-04-01 00:00:00+00:00,2867.18994140625,1556.06005859375,7478.419921875
2019-04-02 00:00:00+00:00,2867.239990234375,1553.3199462890625,7499.64013671875
2019-04-03 00:00:00+00:00,2873.39990234375,1560.9100341796875,7544.97021484375
2019-04-04 00:00:00+00:00,2879.389892578125,1567.489990234375,7540.56982421875
2019-04-05 00:00:00+00:00,2892.739990234375,1582.56005859375,7578.83984375
2019-04-08 00:00:00+00:00,2895.77001953125,1579.0,7599.740234375
2019-04-09 00:00:00+00:00,2878.199951171875,1559.6800537109375,7568.490234375
2019-04-10 00:00:00+00:00,2888.2099609375,1581.550048828125,7611.490234375
2019-04-11 00:00:00+00:00,2888.320068359375,1579.1400146484375,7594.89013671875
2019-04-12 00:00:00+00:00,2907.409912109375,1584.800048828125,7628.14990234375
2019-04-15 00:00:00+00:00,2905.580078125,1579.1700439453125,7629.1201171875
2019-04-16 00:00:00+00:00,2907.06005859375,1582.7900390625,7654.72998046875
2019-04-17 00:00:00+00:00,2900.449951171875,1567.5999755859375,7680.72021484375
2019-04-18 00:00:00+00:00,2905.030029296875,1565.75,7689.72021484375
2019-04-22 00:00:00+00:00,2907.969970703125,1560.0400390625,7713.490234375
2019-04-23 00:00:00+00:00,2933.679931640625,1585.0899658203125,7810.7099609375
2019-04-24 00:00:00+00:00,2927.25,1588.1300048828125,7784.41015625
2019-04-25 00:00:00+00:00,2926.169921875,1575.6099853515625,7816.919921875
2019-04-26 00:00:00+00:00,2939.8798828125,1589.9000244140625,7826.68017578125
2019-04-29 00:00:00+00:00,2943.030029296875,1598.3599853515625,7839.0400390625
2019-04-30 00:00:00+00:00,2945.830078125,1591.2099609375,7781.4599609375
2019-05-01 00:00:00+00:00,2923.72998046875,1576.3800048828125,7751.85009765625
2019-05-02 00:00:00+00:00,2917.52001953125,1582.6500244140625,7724.06005859375
2019-05-03 00:00:00+00:00,2945.639892578125,1614.02001953125,7845.72998046875
2019-05-06 00:00:00+00:00,2932.469970703125,1614.97998046875,7794.08984375
2019-05-07 00:00:00+00:00,2884.050048828125,1582.31005859375,7640.14990234375
2019-05-08 00:00:00+00:00,2879.419921875,1574.969970703125,7617.5498046875
2019-05-09 00:00:00+00:00,2870.719970703125,1570.06005859375,7582.75
2019-05-10 00:00:00+00:00,2881.39990234375,1572.989990234375,7586.52978515625
2019-05-13 00:00:00+00:00,2811.8701171875,1523.0,7324.1298828125
2019-05-14 00:00:00+00:00,2834.409912109375,1543.06005859375,7401.8798828125
2019-05-15 00:00:00+00:00,2850.9599609375,1548.27001953125,7503.25
2019-05-16 00:00:00+00:00,2876.320068359375,1557.239990234375,7580.14013671875
2019-05-17 00:00:00+00:00,2859.530029296875,1535.760009765625,7503.68017578125
2019-05-20 00:00:00+00:00,2840.22998046875,1524.9599609375,7376.7001953125
2019-05-21 00:00:00+00:00,2864.360107421875,1545.25,7451.02001953125
2019-05-22 00:00:00+00:00,2856.27001953125,1531.6300048828125,7420.66015625
2019-05-23 00:00:00+00:00,2822.239990234375,1501.3800048828125,7307.93017578125
2019-05-24 00:00:00+00:00,2826.06005859375,1514.1099853515625,7300.9599609375
2019-05-28 00:00:00+00:00,2802.389892578125,1504.02001953125,7278.3798828125
2019-05-29 00:00:00+00:00,2783.02001953125,1489.949951171875,7216.85986328125
2019-05-30 00:00:00+00:00,2788.860107421875,1485.530029296875,7245.39990234375
2019-05-31 00:00:00+00:00,2752.06005859375,1465.489990234375,7127.9599609375
2019-06-03 00:00:00+00:00,2744.449951171875,1469.97998046875,6978.02001953125
2019-06-04 00:00:00+00:00,2803.27001953125,1508.56005859375,7166.75
2019-06-05 00:00:00+00:00,2826.14990234375,1506.7900390625,7220.89990234375
2019-06-06 00:00:00+00:00,2843.489990234375,1499.2900390625,7275.93017578125
2019-06-07 00:00:00+00:00,2873.340087890625,1514.3900146484375,7417.2900390625
2019-06-10 00:00:00+00:00,2886.72998046875,1523.56005859375,7501.93017578125
2019-06-11 00:00:00+00:00,2885.719970703125,1519.1099853515625,7513.85009765625
2019-06-12 00:00:00+00:00,2879.840087890625,1519.7900390625,7472.2900390625
2019-06-13 00:00:00+00:00,2891.639892578125,1535.800048828125,7510.68017578125
2019-06-14 00:00:00+00:00,2886.97998046875,1522.5,7479.10986328125
2019-06-17 00:00:00+00:00,2889.669921875,1532.75,7526.52001953125
2019-06-18 00:00:00+00:00,2917.75,1550.22998046875,7635.39990234375
2019-06-19 00:00:00+00:00,2926.4599609375,1555.5799560546875,7667.740234375
2019-06-20 00:00:00+00:00,2954.179931640625,1563.489990234375,7738.0498046875
2019-06-21 00:00:00+00:00,2950.4599609375,1549.6300048828125,7728.77978515625
2019-06-24 00:00:00+00:00,2945.35009765625,1530.0799560546875,7723.02001953125
2019-06-25 00:00:00+00:00,2917.3798828125,1521.0400390625,7591.5400390625
2019-06-26 00:00:00+00:00,2913.780029296875,1521.8900146484375,7627.0498046875
2019-06-27 00:00:00+00:00,2924.919921875,1546.550048828125,7657.0498046875
2019-06-28 00:00:00+00:00,2941.760009765625,1566.5699462890625,7671.080078125
2019-07-01 00:00:00+00:00,2964.330078125,1566.5699462890625,7768.14013671875
2019-07-02 00:00:00+00:00,2973.010009765625,1560.5400390625,7799.81982421875
2019-07-03 00:00:00+00:00,2995.820068359375,1572.1199951171875,7857.68994140625
2019-07-05 00:00:00+00:00,2990.409912109375,1575.6199951171875,7841.2998046875
2019-07-08 00:00:00+00:00,2975.949951171875,1561.3900146484375,7785.7900390625
2019-07-09 00:00:00+00:00,2979.6298828125,1562.5899658203125,7826.85986328125
2019-07-10 00:00:00+00:00,2993.070068359375,1565.050048828125,7903.39990234375
2019-07-11 00:00:00+00:00,2999.909912109375,1557.9200439453125,7896.77978515625
2019-07-12 00:00:00+00:00,3013.77001953125,1570.0,7943.240234375
2019-07-15 00:00:00+00:00,3014.300048828125,1561.8199462890625,7966.93017578125
2019-07-16 00:00:00+00:00,3004.0400390625,1562.0,7927.080078125
2019-07-17 00:00:00+00:00,2984.419921875,1550.780029296875,7888.759765625
2019-07-18 00:00:00+00:00,2995.110107421875,1555.6199951171875,7904.1298828125
2019-07-19 00:00:00+00:00,2976.610107421875,1547.9000244140625,7834.89990234375
2019-07-22 00:00:00+00:00,2985.030029296875,1544.780029296875,7905.1201171875
2019-07-23 00:00:00+00:00,3005.469970703125,1554.9599609375,7954.56005859375
2019-07-24 00:00:00+00:00,3019.56005859375,1580.4200439453125,8010.60986328125
2019-07-25 00:00:00+00:00,3003.669921875,1561.449951171875,7929.8701171875
2019-07-26 00:00:00+00:00,3025.860107421875,1578.969970703125,8016.9501953125
2019-07-29 00:00:00+00:00,3020.969970703125,1569.030029296875,7989.080078125
2019-07-30 00:00:00+00:00,3013.179931640625,1585.5999755859375,7952.47021484375
2019-07-31 00:00:00+00:00,2980.3798828125,1574.6099853515625,7848.77978515625
2019-08-01 00:00:00+00:00,2953.56005859375,1550.760009765625,7801.14990234375
2019-08-02 00:00:00+00:00,2932.050048828125,1533.6600341796875,7692.7998046875
2019-08-05 00:00:00+00:00,2844.739990234375,1487.4100341796875,7415.68994140625
2019-08-06 00:00:00+00:00,2881.77001953125,1502.0899658203125,7521.31982421875
2019-08-07 00:00:00+00:00,2883.97998046875,1500.68994140625,7551.89990234375
2019-08-08 00:00:00+00:00,2938.090087890625,1532.1300048828125,7724.830078125
2019-08-09 00:00:00+00:00,2918.64990234375,1513.0400390625,7646.27001953125
2019-08-12 00:00:00+00:00,2882.699951171875,1495.9000244140625,7561.68017578125
2019-08-13 00:00:00+00:00,2926.320068359375,1510.5799560546875,7728.14990234375
2019-08-14 00:00:00+00:00,2840.60009765625,1467.52001953125,7490.1298828125
2019-08-15 00:00:00+00:00,2847.60009765625,1461.6500244140625,7484.89013671875
2019-08-16 00:00:00+00:00,2888.679931640625,1493.6400146484375,7604.10986328125
2019-08-19 00:00:00+00:00,2923.64990234375,1508.8499755859375,7719.31982421875
2019-08-20 00:00:00+00:00,2900.510009765625,1498.010009765625,7664.47021484375
2019-08-21 00:00:00+00:00,2924.429931640625,1509.8499755859375,7733.22021484375
2019-08-22 00:00:00+00:00,2922.949951171875,1506.0,7707.43017578125
2019-08-23 00:00:00+00:00,2847.110107421875,1459.489990234375,7464.990234375
2019-08-26 00:00:00+00:00,2878.3798828125,1476.0,7575.02001953125
2019-08-27 00:00:00+00:00,2869.159912109375,1456.0400390625,7566.02978515625
2019-08-28 00:00:00+00:00,2887.93994140625,1472.7099609375,7587.89990234375
2019-08-29 00:00:00+00:00,2924.580078125,1496.719970703125,7702.31005859375
2019-08-30 00:00:00+00:00,2926.4599609375,1494.8399658203125,7691.0
2019-09-03 00:00:00+00:00,2906.27001953125,1472.280029296875,7609.509765625
2019-09-04 00:00:00+00:00,2937.780029296875,1484.760009765625,7719.25
2019-09-05 00:00:00+00:00,2976.0,1510.75,7862.5400390625
2019-09-06 00:00:00+00:00,2978.7099609375,1505.1700439453125,7852.5400390625
